Loan Purpose,Checking ,Savings,Months Customer,Months Employed,Gender,Marital Status,Age,Housing,Years,Job,Credit Risk
10,$0,$609,37,6,1,1,31,3,2,2,1
3,"$19,155",$131,25,24,1,1,25,1,2,3,0
3,$0,$544,19,15,0,2,27,1,2,3,1
9,$0,"$10,853",25,81,0,2,56,2,4,2,1
10,$374,$0,25,14,1,1,45,1,4,2,1
4,$0,$409,49,15,1,1,53,1,4,3,1
3,$828,$391,9,12,0,2,23,1,4,3,0
3,$0,$322,13,9,0,2,25,1,1,3,1
9,$829,$583,7,18,0,2,63,1,3,3,1
9,$0,"$12,242",25,53,1,1,34,1,2,3,1
3,$0,$479,19,0,1,1,24,1,1,3,1
5,$939,$496,19,56,1,1,35,1,4,3,1
5,$0,$466,25,42,1,1,30,1,3,3,1
5,$889,"$1,583",37,79,1,1,29,3,3,3,1
3,$876,"$1,533",31,21,0,2,20,2,4,3,0
9,$893,$0,16,94,1,1,49,1,4,3,1
1,"$12,760","$4,873",13,73,1,1,56,2,4,1,0
3,$0,$0,13,94,1,1,48,2,4,3,1
9,$0,$717,22,10,0,2,24,1,2,3,1
9,$959,"$7,876",28,20,1,1,22,1,2,1,0
9,$0,"$4,449",25,87,1,1,30,1,4,3,1
6,$0,$0,25,54,1,1,39,1,3,2,1
1,$0,$104,25,23,1,3,20,1,2,1,1
7,$0,$897,19,2,0,2,22,1,4,3,1
5,$698,"$4,033",16,20,1,3,24,2,2,3,0
3,$0,$945,13,6,1,2,41,1,1,3,1
3,$0,$836,25,99,1,1,32,1,4,3,1
9,$0,$325,19,13,0,2,23,1,2,3,1
9,"$12,974","$19,568",13,7,0,2,41,2,3,3,0
3,$0,$803,13,89,1,1,52,3,4,2,1
9,$317,"$10,980",13,17,1,1,65,1,3,1,0
1,$0,$265,13,10,0,2,26,1,2,3,1
7,$0,$609,31,3,1,2,33,1,1,1,1
9,$0,"$1,851",12,0,0,2,56,1,4,1,1
3,$192,$199,25,5,0,2,24,1,4,1,1
5,$0,$500,28,7,0,2,20,2,3,3,1
5,$0,$509,16,3,1,1,35,1,3,3,1
10,$0,$270,25,25,1,1,34,1,3,3,1
5,$0,$457,13,63,1,1,38,1,4,2,1
10,$0,$260,25,78,1,1,34,1,4,2,1
5,$942,"$3,036",25,36,1,1,37,1,3,3,0
9,$0,$643,19,6,1,1,31,3,2,2,1
5,"$3,329",$0,19,15,1,1,67,2,4,3,1
10,$0,"$6,345",25,19,1,1,26,1,2,3,1
2,$0,$922,37,9,0,2,24,1,2,2,1
3,$0,$909,25,3,1,1,21,3,1,3,1
4,$0,$775,19,8,1,3,46,1,3,1,1
3,$0,$979,25,48,1,1,22,2,4,3,1
3,$0,$948,19,2,0,2,20,2,4,3,1
1,$339,"$2,790",22,55,1,2,60,2,2,1,0
10,$0,$309,49,37,1,1,25,1,3,3,1
9,$0,$762,10,1,0,2,21,2,4,3,1
9,$0,$970,13,14,0,2,22,1,1,3,1
10,$105,$320,28,54,1,1,29,1,2,2,1
9,$0,$861,13,111,1,1,56,1,4,1,1
7,$216,$262,37,2,1,1,32,2,1,1,0
3,$113,$692,11,14,1,2,30,1,2,1,0
10,$109,$540,37,1,1,3,27,2,4,2,0
5,$0,$470,13,0,0,2,37,1,2,3,1
5,$0,$192,7,2,1,1,39,1,4,1,1
5,"$8,176","$12,230",7,5,1,3,26,1,2,3,0
7,$0,$772,25,19,1,2,32,1,2,3,1
3,$468,"$14,186",22,24,1,1,31,1,2,3,0
10,"$7,885","$6,330",16,14,1,1,35,1,2,3,0
9,$0,"$18,716",19,93,1,1,31,1,3,2,1
5,$0,$886,22,96,1,1,64,1,4,3,1
1,$0,$750,37,2,1,2,27,1,1,3,1
9,$0,"$3,870",25,11,0,2,31,1,2,1,1
9,$0,"$3,273",13,4,1,3,32,1,3,1,1
1,$0,$406,6,35,1,1,73,1,4,1,1
3,$0,$461,13,48,0,2,30,1,4,1,1
3,$0,$340,19,4,1,3,42,1,1,1,1
9,$0,"$6,490",19,85,1,1,45,1,4,3,1
9,$734,$348,7,100,1,1,27,1,4,3,1
3,$0,$506,25,3,0,2,22,2,4,1,1
10,$0,"$14,717",28,7,1,1,26,1,2,3,1
1,$172,$0,25,36,1,1,33,1,3,3,1
5,$644,"$1,571",19,1,0,2,27,1,3,3,0
5,$0,$0,25,19,0,2,24,2,4,3,1
3,$617,$411,31,3,1,3,21,1,1,3,1
5,$0,$544,25,0,0,2,28,2,4,3,1
9,$586,$0,13,0,1,1,51,1,1,2,1
3,$0,$835,19,42,0,2,21,1,1,3,1
9,$0,$823,25,47,1,1,27,1,2,3,1
1,$0,"$5,180",22,4,1,1,40,1,2,1,1
9,$0,$408,16,12,1,1,34,3,4,3,1
5,$0,$821,48,5,0,2,34,1,1,1,1
2,$522,$385,10,66,1,1,63,1,4,1,0
5,$585,"$2,223",16,0,1,1,33,1,2,2,0
5,"$5,588",$0,22,10,0,2,28,1,4,3,1
5,$0,$605,37,20,0,2,24,1,2,3,1
3,$352,"$7,525",13,4,0,2,18,2,4,1,0
9,$0,"$3,529",14,0,0,2,63,1,4,3,1
1,"$2,715","$1,435",49,14,1,2,37,1,2,3,0
6,$560,$887,25,20,1,1,38,1,3,2,0
9,$895,$243,13,4,1,3,22,2,1,3,0
5,$305,"$4,553",7,2,0,2,31,1,1,1,0
9,$0,$418,19,4,1,1,31,1,2,3,1
5,$0,$771,25,0,1,1,42,3,2,3,1
3,$0,$463,11,13,1,1,24,2,2,1,1
1,"$8,948",$110,31,90,1,1,65,1,4,2,0
10,$0,"$10,099",16,108,1,1,22,2,4,3,1
10,$0,"$13,428",7,0,0,2,22,2,2,3,1
9,$0,$208,13,23,1,1,51,1,4,3,1
9,$0,$552,13,15,0,2,23,1,4,1,1
2,$0,"$3,105",16,19,0,2,30,1,3,3,1
9,$483,$415,19,6,1,3,32,1,2,3,0
4,$0,"$1,238",13,0,0,2,21,1,3,3,1
2,$0,$238,13,2,0,2,52,1,4,3,1
3,$0,$127,31,35,0,2,22,2,4,3,1
1,$663,$0,19,57,1,1,41,1,2,3,1
5,$624,$785,37,9,0,2,53,2,2,3,0
7,$0,$718,19,0,0,2,54,3,4,3,1
3,$0,$493,13,21,1,1,37,1,3,1,1
9,$152,$757,49,45,1,1,27,1,4,3,0
5,$0,"$9,125",13,24,0,2,25,1,2,3,1
9,$0,$364,13,12,0,2,34,1,2,3,1
1,$498,$598,37,14,1,2,29,1,2,2,0
5,$0,$374,10,19,1,1,27,1,3,1,1
9,$156,$0,13,58,0,2,32,1,3,1,1
10,"$1,336",$0,37,11,1,1,29,1,2,2,1
5,$0,$508,13,3,1,1,32,1,1,1,1
9,$0,$956,25,4,0,2,28,2,2,1,1
3,$0,$636,22,41,0,2,25,2,4,1,1
5,"$2,641",$0,13,71,0,2,51,3,4,2,1
10,$0,"$1,519",40,74,1,1,44,1,2,2,1
1,$0,$922,19,29,1,1,33,1,1,3,1
3,$0,$180,5,2,0,2,22,2,3,1,1
10,$0,$701,22,108,1,1,35,1,4,2,1
9,$0,$296,16,8,1,1,30,1,2,3,1
9,$887,$519,7,42,1,3,27,1,3,1,1
1,$0,$800,49,2,0,2,23,2,4,3,1
3,$0,$736,13,6,0,2,19,2,4,3,1
9,$0,"$11,838",7,70,1,1,44,1,4,1,1
9,$0,$364,5,35,1,1,41,1,1,1,1
5,"$18,408",$212,13,9,0,2,35,1,2,3,0
5,$497,$888,16,3,0,2,25,2,1,3,0
10,$0,$999,25,0,1,1,28,3,2,2,1
9,$946,$0,16,83,1,1,34,1,2,3,1
1,$986,$578,28,1,0,2,31,1,1,3,1
2,"$8,122",$136,22,4,1,2,32,2,1,3,0
3,$0,$734,37,111,1,1,41,1,2,3,1
1,$778,$861,49,21,1,1,22,1,2,3,0
6,$645,$855,25,17,1,1,28,1,3,2,0
3,$0,"$4,486",10,3,0,2,21,2,4,3,1
5,$682,"$2,017",37,85,1,1,41,1,4,2,0
5,"$19,812",$0,25,37,1,1,36,1,2,1,1
1,$0,$500,25,1,1,1,26,1,2,3,1
10,$0,$859,31,89,1,1,37,3,4,2,1
1,$859,"$3,305",25,26,1,1,35,2,4,2,0
9,$0,"$1,218",13,38,1,1,34,1,1,3,1
5,$0,"$9,016",49,22,1,1,43,3,2,3,1
5,$0,"$11,587",22,46,0,2,30,1,2,2,1
3,$0,"$8,944",25,66,1,1,31,2,3,3,1
7,$0,$807,25,75,1,1,43,3,4,3,1
9,$0,$867,31,27,0,2,24,1,2,3,1
9,$795,"$16,804",49,40,1,1,26,1,2,3,0
3,$0,$347,16,5,0,2,45,2,1,3,1
3,$0,$836,16,4,1,1,26,1,3,1,1
3,$0,$142,7,53,0,2,48,1,1,3,1
3,$0,$169,19,6,1,1,43,1,3,3,1
6,$852,"$3,613",61,83,0,2,59,3,4,2,0
2,$0,$403,7,5,0,2,55,1,2,3,1
9,$0,$836,25,0,1,1,29,1,2,2,1
5,$425,$0,19,7,0,2,32,1,2,3,1
1,$0,"$11,481",25,18,1,1,53,1,3,2,1
1,$0,"$3,285",7,21,1,1,33,1,2,1,1
2,$0,$164,13,65,0,2,56,3,4,1,1
5,"$11,072",$891,61,17,1,1,33,3,4,3,0
10,$0,$0,37,49,1,1,46,3,4,3,1
10,$219,$841,43,0,1,1,54,3,2,2,1
5,"$8,060",$607,19,71,0,2,22,1,2,2,0
5,$0,$486,12,22,1,1,35,2,2,3,1
5,$0,$108,25,52,1,1,46,1,4,1,1
9,$0,$0,43,28,0,2,29,1,3,2,1
5,$0,$113,25,31,0,2,22,2,4,3,1
5,"$1,613",$0,25,118,1,3,53,1,4,3,1
3,$757,$208,25,36,1,2,42,1,3,3,0
8,$0,$603,13,35,1,3,20,2,4,3,1
5,$0,$343,19,22,0,2,35,1,3,3,1
2,$977,$463,10,61,0,2,33,1,3,2,0
2,$197,$0,37,17,1,3,26,1,2,3,1
3,$0,$299,19,11,1,1,46,3,4,3,1
5,$0,$490,13,15,0,2,28,1,2,3,1
9,$0,"$6,628",37,65,1,1,38,1,4,3,1
1,$0,$859,19,23,1,1,35,1,2,3,1
5,$0,$750,13,14,1,1,47,1,4,3,1
9,$256,$954,10,13,1,1,23,1,3,3,1
5,$296,$591,37,103,1,1,56,3,4,3,1
3,$0,"$13,970",13,24,0,2,28,2,4,1,1
5,$0,$857,11,34,1,1,48,1,3,3,1
3,$0,"$5,857",19,20,1,1,27,1,2,3,1
9,$298,"$3,326",73,15,1,3,23,1,2,3,0
9,$0,$726,19,7,0,2,24,2,4,3,1
3,"$8,636",$214,11,3,0,2,22,1,2,3,0
5,$0,$207,13,119,1,1,42,2,4,3,1
5,$0,$713,13,29,1,1,25,1,2,3,1
5,"$19,766","$2,141",11,54,0,2,47,3,4,1,0
5,$0,$483,19,90,0,2,32,2,4,3,1
5,$0,$127,7,13,1,1,25,2,3,3,1
3,$0,$367,37,22,1,1,36,1,2,3,1
9,$0,$813,43,28,1,1,25,1,2,3,1
3,"$4,089",$0,7,14,1,3,26,1,2,3,1
5,$0,$102,7,0,0,2,53,1,4,3,1
7,$271,$759,19,0,0,2,66,1,4,3,1
5,$949,$0,49,36,0,2,23,1,2,3,1
9,$0,$503,13,62,1,1,25,1,2,3,1
9,$911,$823,46,4,1,1,24,1,2,1,1
5,$0,$693,19,28,1,1,31,3,4,1,1
10,$0,$973,49,81,0,2,57,3,4,1,1
5,$0,$648,15,57,1,2,44,1,4,2,1
6,$0,$523,37,0,1,2,42,1,3,2,1
10,$271,"$7,090",25,2,0,2,27,2,4,3,0
9,$0,$596,13,67,1,1,51,1,4,3,1
10,$0,$904,49,119,1,1,23,3,4,3,1
5,$0,$541,19,13,1,1,31,1,2,3,1
3,$0,$154,37,2,0,2,22,2,4,3,1
5,"$4,802",$0,37,12,1,1,35,1,4,3,1
1,$177,$0,49,9,1,1,37,3,4,3,1
9,$0,$337,25,107,1,1,35,1,1,2,1
5,$0,$716,19,33,1,1,30,1,2,3,1
2,$996,$837,49,83,1,1,49,3,4,3,0
2,$705,$0,25,24,0,2,32,1,2,3,1
3,$0,"$7,710",25,114,1,1,52,1,4,3,1
5,$0,$531,13,5,1,1,45,1,2,3,1
9,"$5,960",$129,13,16,1,3,23,1,1,3,0
3,$0,$941,13,111,1,1,41,1,4,3,1
3,$759,$596,10,18,0,2,28,1,2,3,0
3,$0,$987,37,101,1,1,30,1,4,3,1
9,$651,$0,37,102,1,1,50,1,2,3,1
1,$257,$460,49,75,0,2,58,2,3,3,0
9,$955,$0,49,29,1,1,36,1,3,3,1
9,$0,$798,25,42,1,1,23,2,4,1,1
9,"$8,249",$0,31,77,1,1,48,1,4,1,1
9,$0,$959,11,21,1,1,37,1,4,3,1
9,$956,"$1,482",46,19,1,1,20,2,4,3,0
5,$382,$883,31,20,0,2,23,1,2,3,0
3,$0,"$12,721",37,31,0,2,39,1,4,3,1
2,$842,$0,37,9,1,1,34,3,4,1,1
7,"$3,111",$0,13,27,0,2,22,1,4,3,1
9,$0,$302,10,30,1,1,21,1,2,3,1
3,$0,$538,25,59,1,1,38,2,2,2,1
9,"$2,846",$0,13,14,1,1,36,3,4,3,1
9,$231,$702,10,99,1,1,26,1,4,1,1
7,$0,"$2,688",10,89,1,1,47,1,4,3,1
9,"$17,366",$0,16,21,1,1,38,3,4,3,1
9,$0,$425,13,10,1,1,27,2,2,3,1
5,$332,$214,25,2,1,1,25,1,1,3,1
9,$242,$0,19,6,1,1,28,1,3,3,1
5,$0,$272,7,90,1,1,67,1,4,2,1
1,$929,$124,9,1,1,3,25,1,2,3,1
9,$0,"$17,124",13,95,1,3,34,1,1,3,1
10,$0,$612,49,32,1,1,38,3,4,3,1
5,$0,$862,49,62,1,1,41,3,4,2,1
3,$0,$146,25,46,1,1,26,1,4,3,1
5,$0,"$14,190",37,92,1,1,35,1,4,3,1
10,$0,$396,49,73,1,1,45,3,4,3,1
9,$0,$519,31,23,0,2,32,1,2,3,1
10,$646,$0,25,9,1,2,47,3,4,3,1
5,$538,$344,13,40,1,3,24,1,3,1,0
3,$0,$204,31,5,1,2,30,1,4,1,1
9,$0,$148,43,2,1,1,33,1,3,3,1
3,$0,$435,19,16,0,2,23,2,4,3,1
9,$0,$914,19,0,0,2,21,2,4,3,1
5,$135,$0,37,7,1,1,36,3,4,3,1
10,"$2,472",$0,37,41,1,1,30,1,2,2,1
5,$0,$412,25,22,1,1,52,3,4,3,1
5,"$10,417","$19,811",13,27,1,3,27,1,2,3,0
9,$211,$822,8,5,0,2,44,1,1,3,1
9,"$16,630",$0,11,47,1,1,26,1,2,3,1
3,$0,"$3,369",25,17,1,1,24,1,1,3,1
3,$642,$0,13,65,0,2,24,1,2,3,1
9,$0,$707,7,26,1,1,50,1,2,3,1
9,$296,$818,19,93,1,3,31,1,2,1,1
1,$898,$177,22,105,0,2,38,1,4,3,0
5,$478,"$4,071",10,40,1,1,28,1,3,3,0
5,$315,$466,13,3,1,1,48,1,3,1,1
5,$122,$460,37,109,1,1,56,3,2,2,0
3,$0,$991,7,3,0,2,31,1,4,3,1
9,$0,"$17,653",22,4,0,2,28,1,2,3,1
2,$0,$497,41,24,1,1,26,1,3,3,1
1,$670,"$4,014",31,21,0,2,25,2,4,1,0
1,$444,$921,28,51,0,2,41,3,4,2,0
5,"$3,880",$0,23,37,0,2,24,2,4,3,1
10,$819,$0,13,23,1,1,29,1,2,3,1
10,$0,$607,37,17,1,1,25,1,2,3,1
4,$0,"$15,800",16,40,1,1,35,1,3,3,1
3,$0,$369,7,23,1,1,35,1,2,1,1
1,$0,"$4,973",25,17,1,1,26,1,3,1,1
3,$0,$0,40,30,1,1,29,1,4,2,1
5,$0,$761,25,92,1,1,59,1,4,1,1
2,$0,$471,7,52,0,2,34,3,4,3,1
10,$0,$674,37,69,1,1,41,3,4,3,1
5,$0,$547,13,40,1,2,35,1,3,3,1
3,$161,$524,13,106,1,1,27,2,4,3,1
3,$0,$815,19,13,1,1,41,1,3,3,1
10,$0,$0,11,4,0,2,30,2,4,3,1
5,$789,$989,31,0,1,3,27,1,2,2,0
9,$765,"$10,406",10,24,0,2,65,1,3,1,0
3,$0,$957,19,11,0,2,19,2,4,3,1
5,$0,$770,37,3,0,2,33,1,4,3,1
3,$983,$950,13,5,0,2,24,2,3,3,0
10,$0,$160,13,7,1,3,40,2,4,3,1
10,$0,$276,25,91,1,1,62,1,4,3,1
2,$798,$137,25,25,0,2,33,3,4,1,0
5,$0,$579,22,70,1,3,29,1,3,3,1
5,$193,"$2,684",13,5,0,2,22,1,2,1,0
9,$497,$0,7,51,1,1,35,3,4,3,1
3,$0,$0,31,53,1,1,30,1,4,3,1
5,$0,$0,25,103,0,2,28,1,2,3,1
5,$0,$712,16,6,0,2,28,1,2,3,1
5,$0,$912,7,39,1,1,44,1,3,2,1
